date,store_id,demand
0,0,51.523585398772155
1,0,50.00007946879752
2,0,62.81251001687667
3,0,65.30282358195608
4,0,49.70507809457521
5,0,49.48910246568841
6,0,51.83920201583643
7,0,44.81878703828209
8,0,42.85574017463417
9,0,37.534780362132096
10,0,47.73673583646976
11,0,51.088959677144736
12,0,52.73015348780608
13,0,63.236206034840166
14,0,63.79780074910461
15,0,58.70353768558381
16,0,63.70400795825689
17,0,53.605586995855006
18,0,57.99225150653637
19,0,48.55037044506874
20,0,44.415434144429305
21,0,40.7953522779803
22,0,51.85245265552576
23,0,48.82735258965597
24,0,52.65836088918445
25,0,58.239332247558856
26,0,66.52179996561114
27,0,67.2272203218204
28,0,66.32391709582433
29,0,62.95410501503941
30,0,66.70823800435232
31,0,49.16792491807694
32,0,45.178532316797934
33,0,42.53113635876061
34,0,51.21964307503309
35,0,57.64486146360446
36,0,56.63026271172562
37,0,58.199217615187344
38,0,62.13784795938818
39,0,71.0529639391235
40,0,70.3765248938616
41,0,65.91577134152601
42,0,55.07245146355653
43,0,54.760806615333614
44,0,50.72317500785926
45,0,50.09344298364506
46,0,54.896889851896546
47,0,55.5179777438734
48,0,62.99456781535947
49,0,65.13789534744444
50,0,70.10585103129432
51,0,73.3564411291927
52,0,61.77447493856606
53,0,64.0016439182135
54,0,58.448136728536035
55,0,52.805610758783274
56,0,51.16403470602221
57,0,58.87470655617198
58,0,48.6105903836894
59,0,61.64139177295739
60,0,53.58565114192093
61,0,65.52557485007111
62,0,71.8740193633694
63,0,75.53111165679638
64,0,75.01638693680869
65,0,71.96673617599963
66,0,61.456374638757794
67,0,56.088241036677175
68,0,59.22962536844138
69,0,52.84347837559192
70,0,48.961314345466
71,0,53.53356392998262
72,0,59.80273856999194
73,0,72.08580372026877
74,0,74.17238271819718
75,0,78.45242677033885
76,0,71.72399080616174
77,0,71.19269845538359
78,0,68.72795196983674
79,0,59.25326730139883
80,0,59.62362214994267
81,0,52.890370294666745
82,0,55.92447672933022
83,0,59.69131053000837
84,0,60.820801772054786
85,0,74.43486240392792
86,0,73.51324233683076
87,0,77.46247059363844
88,0,78.66398733237395
89,0,75.03265588014973
90,0,71.32692554486391
91,0,62.70757257745291
92,0,57.62325440193489
93,0,58.201408945467996
94,0,51.70307379236546
95,0,56.764437637884576
96,0,62.586501938227975
97,0,69.41376586199254
98,0,80.25912517146155
99,0,75.27260472319969
100,0,76.76944126764742
101,0,81.69614148893035
102,0,68.61868014469293
103,0,69.28757784233545
104,0,57.47165756210622
105,0,59.97281221066185
106,0,57.78963568760271
107,0,64.70483462049715
108,0,75.80154068728694
109,0,68.1633978840382
110,0,82.8323722555737
111,0,83.3886780116614
112,0,78.08950425936044
113,0,70.36971072805774
114,0,73.1606475385694
115,0,65.35253645468096
116,0,65.70312701892914
117,0,63.50926072761722
118,0,72.94864041876018
119,0,67.60322186263484
120,0,68.88251253689057
121,0,80.09637817478158
122,0,84.1602374577032
123,0,91.39593787620218
124,0,87.6358102674173
125,0,81.78435529574756
126,0,82.5165144560978
127,0,64.45618472838572
128,0,63.740988298406904
129,0,61.16712029297237
130,0,65.39069694637676
131,0,64.31656926221848
132,0,79.57575473407206
133,0,80.48888651450608
134,0,78.10622256533108
135,0,81.92210459396229
136,0,87.42782327509536
137,0,86.59063283947187
138,0,87.58365445845898
139,0,87.36931233003668
140,0,71.4117931285356
141,0,63.252309399840684
142,0,59.079514558499106
143,0,74.93855731171912
144,0,74.73529452344835
145,0,81.92321369910158
146,0,84.79977004254529
147,0,88.69604556791808
148,0,93.59015519178263
149,0,85.58524283722673
150,0,79.20682581480656
151,0,70.02173123587104
152,0,63.36633123863388
153,0,68.16846045463333
154,0,71.870833208064
155,0,84.83964956789943
156,0,81.85137260736434
157,0,91.31369755511524
158,0,87.7637760451486
159,0,85.87528116791488
160,0,85.83467022668252
161,0,83.57386967732133
162,0,93.0423486621759
163,0,73.49306660387809
164,0,78.33219198083742
165,0,68.48536410956487
166,0,79.19761102652687
167,0,80.32475483052939
168,0,82.81681051170952
169,0,88.59618736932285
170,0,89.38631556069744
171,0,96.43036100741041
172,0,90.78533663614051
173,0,83.47197118116378
174,0,78.41031212840205
175,0,80.8629395886107
176,0,84.43520224420784
177,0,76.1999580678672
178,0,76.34655433160619
179,0,82.22913069801272
180,0,92.53000870853415
181,0,92.29691250681921
182,0,93.00561788367568
183,0,102.13144355029944
184,0,97.60403623015253
185,0,99.67877995998005
186,0,88.11617218610961
187,0,76.27765484139742
188,0,72.09894996592729
189,0,86.05463966115626
190,0,87.95807456607211
191,0,82.30240393358694
192,0,86.48406339432002
193,0,100.907221461211
194,0,91.9250256276269
195,0,94.52636490522087
196,0,101.07688801128964
197,0,92.42697438570221
198,0,89.57439066639964
199,0,83.98278550737741
0,1,51.68787274399467
1,1,62.23740930656859
2,1,59.51317857235311
3,1,63.81969396638429
4,1,49.209393532689276
5,1,55.75640799034941
6,1,46.98384864853565
7,1,40.30593469788186
8,1,38.54898412751186
9,1,40.12938279649594
10,1,47.91925867393569
11,1,40.568036411302174
12,1,52.55315746297209
13,1,55.17915283333211
14,1,59.82188856603457
15,1,68.01378912652302
16,1,64.55083122286402
17,1,65.08699053721372
18,1,52.8274716037505
19,1,45.320286941646486
20,1,44.22045187775311
21,1,45.41248395635611
22,1,46.62261275442417
23,1,44.178059638833155
24,1,55.252448908139364
25,1,61.141141650694536
26,1,76.44762422551399
27,1,74.78422305640835
28,1,59.99403728505029
29,1,59.363083192254116
30,1,48.682789990815
31,1,48.24646493018258
32,1,49.317770980107326
33,1,52.62926810444117
34,1,44.49432677343757
35,1,48.72926779966102
36,1,46.463554851306725
37,1,61.58667039727545
38,1,60.94818197854656
39,1,65.15280286316963
40,1,62.27595014700644
41,1,62.72868722873725
42,1,49.61135804321685
43,1,46.264773773045064
44,1,60.785981522297114
45,1,42.56288709362985
46,1,45.0558180698824
47,1,63.58456764160656
48,1,74.12533584620203
49,1,58.942166855873275
50,1,66.81900925390424
51,1,71.90777775470255
52,1,77.70374225987234
53,1,60.665714607858824
54,1,59.57361077028946
55,1,59.886687880308706
56,1,54.71357633448872
57,1,49.5192196438495
58,1,52.27063113957541
59,1,49.92552095815008
60,1,60.80913128012662
61,1,65.86806254995521
62,1,72.22110348597565
63,1,69.82336390590491
64,1,73.81794665057011
65,1,73.06357908909914
66,1,63.97714663834231
67,1,60.158782041996034
68,1,55.20552270004495
69,1,53.80042196545707
70,1,51.731955794441376
71,1,60.78247130836657
72,1,63.91356700793254
73,1,80.06584154465293
74,1,81.32702855022058
75,1,76.9292327627825
76,1,70.04496798937058
77,1,64.83794264008293
78,1,71.55571476544438
79,1,62.11374612573571
80,1,59.740462979113666
81,1,47.47707006512904
82,1,62.37693836994649
83,1,63.87210169107183
84,1,61.24784657792759
85,1,69.64237596275026
86,1,77.17884005962696
87,1,77.66233399178122
88,1,74.79939810882664
89,1,72.2825586596702
90,1,66.74011310896556
91,1,63.96281256051237
92,1,67.09720582712144
93,1,45.76670779534351
94,1,58.95549463960719
95,1,64.88256210686225
96,1,70.67996994843548
97,1,72.5404270933935
98,1,69.47664512545145
99,1,81.43997741857055
100,1,87.29700510866529
101,1,67.53069297541933
102,1,74.719140068491
103,1,63.957373884385554
104,1,61.83312423301137
105,1,55.735507446480256
106,1,60.86746510037623
107,1,72.90022297349475
108,1,74.5132762099385
109,1,85.46155802704966
110,1,86.54731348273287
111,1,84.39543339464788
112,1,89.77992666868337
113,1,79.7949657936915
114,1,76.93994088398534
115,1,66.51714523232643
116,1,64.87247504145165
117,1,59.91288088349862
118,1,69.88766563512986
119,1,62.908481884425626
120,1,77.9117517120882
121,1,78.24674471247421
122,1,88.91648950518098
123,1,88.35434494365629
124,1,92.56348482607842
125,1,83.65387345569324
126,1,67.33979872173379
127,1,70.06523413550897
128,1,61.07970999918156
129,1,63.208600788168624
130,1,74.89588812853921
131,1,74.3876690544885
132,1,72.90534785710632
133,1,76.53141316779795
134,1,85.62416450222567
135,1,80.91719925309437
136,1,82.50455265086148
137,1,83.96004735775618
138,1,83.37656018053353
139,1,75.84380736112223
140,1,57.883298419165115
141,1,69.7218336451513
142,1,70.09991382831855
143,1,75.6694514268634
144,1,86.881048408256
145,1,73.68380861597629
146,1,84.9047369118888
147,1,92.35453161396678
148,1,80.35228204057469
149,1,92.17974524026755
150,1,81.84178306350329
151,1,79.43291992921712
152,1,68.88502765454669
153,1,74.66881844983105
154,1,77.48210374210079
155,1,77.16439010068585
156,1,82.37200446349338
157,1,87.75171619640858
158,1,85.94352771414745
159,1,91.06235659879823
160,1,89.8976413755826
161,1,89.11696932176757
162,1,87.39912123455154
163,1,72.30731959010798
164,1,73.51470081055781
165,1,80.40727773829487
166,1,70.82180481809283
167,1,74.28874991354847
168,1,84.61153095915593
169,1,93.02192595242661
170,1,92.71738431564769
171,1,100.84480295218495
172,1,97.34422395067705
173,1,93.80910033445033
174,1,87.57058250662062
175,1,91.63826550173053
176,1,75.51393751782544
177,1,65.38238853966743
178,1,84.9610177697413
179,1,78.51150284521589
180,1,86.53940222171519
181,1,97.74775342430257
182,1,87.04895633254975
183,1,90.3417639294693
184,1,87.45386435225019
185,1,88.02931854987297
186,1,89.39818303008504
187,1,85.02093921406377
188,1,80.32111685879838
189,1,70.73617058053819
190,1,67.78922877899241
191,1,83.47176792695186
192,1,86.04111983180829
193,1,95.89692885858304
194,1,100.97002216895069
195,1,99.69120716029342
196,1,101.66091946472368
197,1,95.5460568705755
198,1,92.25032352800733
199,1,81.27663368565057
0,2,49.10194293084271
1,2,56.18388048328479
2,2,63.16289641493148
3,2,58.63129413887714
4,2,62.06609031650495
5,2,54.6708060404231
6,2,50.61228916335935
7,2,50.54759521012036
8,2,32.97444410688483
9,2,35.317638359626194
10,2,35.928818974941514
11,2,35.53191940075847
12,2,49.00867779922412
13,2,61.347169498638706
14,2,60.03583370593151
15,2,63.98895040970926
16,2,67.30634152139835
17,2,65.03843066133845
18,2,53.254310326369314
19,2,55.56792944784699
20,2,45.80037925432616
21,2,40.01300888086269
22,2,42.76774420116193
23,2,42.1973174371749
24,2,50.35933073133173
25,2,58.209916559627864
26,2,67.8781791347374
27,2,74.00384915582993
28,2,57.34934646095919
29,2,62.764137341299595
30,2,50.79728030421235
31,2,53.57348544231603
32,2,47.08431270871699
33,2,37.44547087076235
34,2,52.78123091999804
35,2,48.97499643595634
36,2,54.53049880813222
37,2,57.051237943551534
38,2,62.9888376544066
39,2,69.93945220347459
40,2,65.71403233316235
41,2,64.84331001141244
42,2,60.209609269644226
